X;Y;T;ageshr19;ageshr60;buyuk;hischshr1520m;i89;lpop1994;merkezi;merkezp;partycount;prov;prov_num;sexr;shhs;subbuyuk;vshr_islam1994;x
-59.612282;4.1551247;0;.43354321;.083945438;0;.19379845;0;7.8739786;0;0;4;Konya;Konya;1.0312611;5.6224189;0;.0064620357;-51.640575
-10.806608;26.193422;0;.37790987;.097200543;0;.25891775;0;10.188967;1;0;7;Konya;Konya;.96438241;3.8556979;0;.17670548;-2.4585247
-61.631416;14.723927;0;.40318832;.1046164;0;.23076923;;6.9402223;0;0;5;Konya;Konya;1.08518;5.2456446;0;.035246726;-63.938625
-26.066975;5.5793991;0;.43409783;.09643548;0;.14222223;0;7.4377952;0;0;5;Konya;Konya;1.0195313;5.0971832;0;.35718974;-33.104141
-62.903225;7.4906363;0;.42646223;.080068141;0;.20689656;;7.5837564;0;0;5;Konya;Konya;.95666665;4.1779361;0;.037263628;-63.042397
20.7591;10.629921;1;.38678545;.097253159;0;.16216215;0;7.2612252;0;0;5;Konya;Konya;1.1426299;6.7688441;0;.49341595;19.851513
-55.978554;16.399286;0;.48376161;.059704758;0;.22003035;0;7.6148052;1;0;6;Konya;Konya;1.0803003;6.8297238;0;.036461126;-54.529106
-17.98144;1.4492754;0;.46834937;.066506408;0;.067164183;;6.8101425;0;0;3;Konya;Konya;1.0161551;6.7642279;0;.40835267;-14.047375
-6.5151482;3.8043478;0;.44301817;.070757672;0;.048484847;;7.2513452;0;0;4;Konya;Konya;1.0266497;5.3952703;0;.46212122;1.015686
-26.3792;9.583333;0;.39764231;.086543992;0;.18595041;0;7.4725008;0;0;5;Konya;Konya;1.0727056;4.5944519;0;.079264425;-30.18293
-44.729847;3.846154;0;.45036399;.086035736;0;.12666667;;7.0934048;0;0;4;Konya;Konya;1.0133245;6.2309279;0;.064658992;-46.255558
-17.118643;10.080646;0;.39310884;.12607674;0;.22222222;0;7.2751722;0;0;4;Konya;Konya;1.0900164;5.2551441;0;.19406779;-16.855473
.95724165;13.981763;1;.33964112;.1127243;0;.21186441;1;7.4792995;0;0;4;Konya;Konya;1.0487968;5.9572401;0;.48436502;1.5331075
-57.647057;12.99435;0;.36629799;.11190631;0;.1827957;0;6.9966817;0;0;4;Konya;Konya;1.0425249;6.5683761;0;.0096256686;-63.546806
-12.882778;28.309572;0;.43999323;.053108055;0;.32622904;0;9.3220606;1;0;7;Konya;Konya;1.1345458;4.5856366;0;.2655549;-16.946564
-18.772137;18.965517;0;.37806693;.086617097;0;.42073169;;6.8752322;0;0;4;Konya;Konya;1.1923391;7.2702703;0;.16528925;-20.311081
-13.990068;1.3043478;0;.52007973;.055254914;0;.051643193;;7.2283883;0;0;4;Konya;Konya;.85179323;7.1072874;0;.26903972;-6.3134804
-51.735012;24.691359;0;.32325804;.13235763;0;.27745664;0;6.6631327;0;0;4;Konya;Konya;1.0395846;5.7458868;0;.0063091484;-57.11245
-10.590858;3.7433155;0;.50852078;.054873891;0;.14;;6.8885727;0;0;4;Konya;Konya;.96254182;6.7603688;0;.20624304;-16.515213
-22.823824;7.9155674;0;.46323428;.089004517;0;.20143884;0;7.8651881;0;0;7;Konya;Konya;1.0883615;4.8268342;0;.13202833;-19.012098
-39.492386;13.669065;0;.42788345;.074404046;0;.20627803;0;7.0166097;0;0;4;Konya;Konya;.93162793;7.4426522;0;.0071065989;-43.797657
5.7990551;9.42029;1;.39284858;.091192707;0;.20846905;0;7.4175806;0;0;4;Konya;Konya;1.0618505;7.548913;0;.51449764;-11.144962
-9.0136051;10.493827;0;.34553695;.14609484;0;.26035503;0;7.2004247;0;0;4;Konya;Konya;1.044191;3.8239999;0;.30017006;-12.953146
-12.989044;18.421053;0;.23753281;.19881889;0;.234375;0;6.6437898;0;0;3;Konya;Konya;.91457283;4.8535032;0;.24726135;-9.9283934
-45.415962;12.626262;0;.41207594;.093059443;0;.15525115;0;7.181592;0;0;4;Konya;Konya;1.0438931;5.22439;0;.022920204;-46.418549
-22.705317;2.0618556;0;.52628726;.059078589;0;.042813454;;6.872128;0;0;2;Konya;Konya;1.038674;6.3402061;0;.38647342;-20.927551
-3.5874426;4.6204619;0;.44742268;.077434137;0;.12244898;;7.0892429;0;0;4;Konya;Konya;1.0550847;5.3690038;0;.42959642;-15.025488
-30.238968;3.7209301;0;.5324049;.056775577;0;.11705685;0;7.0875735;0;0;4;Konya;Konya;1.1337143;5.9935794;0;.075367644;-28.139978
-28.646379;25.757576;0;.41629305;.081751406;0;.24174528;0;8.3504295;1;0;8;Konya;Konya;1.0124784;4.8331027;0;.047481637;-26.541973
-20.75227;5.3061223;0;.45343611;.09023764;0;.094650209;0;6.7696419;0;0;4;Konya;Konya;.97088605;5.277966;0;.21271077;-18.802473
-42.93478;8.8888893;0;.4375;.10657895;0;.14583333;0;7.1244783;0;0;4;Konya;Konya;1.0821918;5.232358;0;.040760871;-42.2384
16.285028;23.364107;1;.42470074;.062926657;1;.25407508;1;12.618292;1;0;14;Konya;Konya;1.0155121;4.3670692;0;.48915881;11.911969
-11.744535;18.75;0;.4218789;.074258663;0;.32211539;0;7.8446326;0;0;4;Konya;Konya;1.0318987;5.2320728;0;.28889841;-8.5247593
-52.750664;12.383901;0;.42327365;.076086953;0;.25423729;0;7.8071032;1;0;5;Konya;Konya;.99151105;4.7393937;0;.029281277;-54.438492
-5.4263563;6.060606;0;.43777534;.06167401;0;.14159292;;6.7214255;0;0;3;Konya;Konya;1.0335946;5.0444446;0;.30361757;-.84418106
-49.570648;1.8957347;0;.49228659;.058964688;0;.10416666;;7.1981835;0;0;5;Konya;Konya;1.0880458;5.2844205;0;.0031225604;-47.394039
-53.225811;2.0833335;0;.45282274;.064350575;0;.062827222;;7.0048819;0;0;4;Konya;Konya;.93654436;5.8770304;0;.0060483869;-47.519558
14.927262;1.2307693;1;.51487952;.055030704;0;.069852941;0;7.4815559;0;0;5;Konya;Konya;.92717344;6.3288488;0;.51739407;13.318072
7.1596265;3.3898306;1;.49341238;.057971016;0;.034782607;;6.812345;0;0;4;Konya;Konya;1.0132626;6.7767859;0;.52816904;4.2119999
-15.283844;3.3980582;0;.53122783;.047906317;0;.08252427;;6.8679743;0;0;4;Konya;Konya;.96787709;7.6368566;0;.41921398;-12.435323
11.079139;2.3121386;1;.47481686;.050366301;0;.089820363;;6.650279;0;0;4;Konya;Konya;1.0335195;6.2399998;0;.55107915;14.037663
-62.122601;9.1954021;0;.4336493;.07898894;0;.20967741;0;7.115582;0;0;5;Konya;Konya;.95672333;5.0945673;0;.013723697;-56.977448
-52.900433;20;0;.40715209;.062042221;0;.25595239;0;7.1228666;0;0;5;Konya;Konya;.95534962;5.1808038;0;.0025974025;-49.942497
-25.573868;24.150269;0;.44942355;.05829889;0;.21299094;0;8.2185173;0;0;6;Konya;Konya;1.0923988;5.8523235;0;.078281343;-29.53166
.72021186;14.939551;1;.44138533;.058560036;0;.18062398;0;8.8437595;1;0;5;Konya;Konya;1.0554682;5.11198;0;.2849538;.89513361
-23.219812;3.065134;0;.48812941;.056091834;0;.06198347;0;7.4301143;0;0;5;Konya;Konya;.94964397;5.7123694;0;.37585139;-8.7115564
-37.061401;27.766991;0;.45829412;.060834117;0;.19037199;0;7.8489337;0;0;4;Konya;Konya;.94926649;5.9385476;0;.009210526;-41.152004
-3.2148867;7.1005917;0;.41258171;.071486928;0;.11797753;;6.4645882;0;0;4;Konya;Konya;1.071066;6.2290077;0;.47377327;-7.1584988
-3.1064286;9.4797688;0;.47604379;.063558981;0;.15581395;0;8.3499575;0;0;5;Konya;Konya;1.1045897;13.4149;0;.2393301;-4.4746919
2.4333744;1.9323671;1;.51746577;.053424656;0;.11057692;1;6.8134446;0;0;4;Konya;Konya;1.0249653;6.6363635;0;.43105447;2.7420704
-3.6989779;7.978723;0;.54473686;.060855262;0;.12135922;;6.7464123;0;0;3;Konya;Konya;1.0320855;7.9581151;0;.35714287;-5.6896749
3.2051296;7.5000005;1;.45744681;.058386937;0;.18775511;0;6.2672005;0;0;3;Konya;Konya;1.0129482;6.1709924;0;.35897437;-.52192473
-42.748089;8.333334;0;.47403014;.073741585;0;.11764706;;7.6648159;0;0;5;Konya;Konya;1.1253833;6.8852096;0;.063613228;-49.360233
-18.249813;10.431655;0;.45623216;.0623216;0;.17582418;;7.2786288;0;0;5;Konya;Konya;.98958826;5.1268291;0;.30291697;-5.2939682
-5.2784534;15.384616;0;.45944029;.064243168;0;.20543721;0;9.5376997;1;0;6;Konya;Konya;1.1017387;5.4703903;0;.31309402;-3.2061164
-9.9341125;7.8048782;0;.46117085;.078853048;0;.12863071;0;7.6662221;0;0;5;Konya;Konya;1.0820895;6.5027747;0;.24480486;-11.55767
-28.825457;13.677131;0;.36827958;.099731185;0;.25719121;0;7.8387375;1;0;6;Konya;Konya;1.1160409;6.1538463;0;.069255963;-16.136616
-34.27673;10.876133;0;.43141037;.073895425;0;.18427518;0;6.5806394;0;0;4;Konya;Konya;1.166806;7.4468389;0;.31289309;-37.11702
-49.065418;12.556054;0;.37114847;.089915968;0;.26976743;0;7.1340938;0;0;3;Konya;Konya;.954023;4.8439622;0;.040186916;-50.525639
-45.283016;4.2194095;0;.46356547;.065340146;0;.090517238;0;6.4488893;0;0;4;Konya;Konya;1.0311306;8.9614458;0;.051457975;-48.19323
-49.663525;19.86755;0;.33805537;.10914359;0;.24822696;0;6.7007313;0;0;4;Konya;Konya;.97331637;6.6795697;0;.014804846;-46.378162
-40.769833;28.57143;0;.3442429;.10646687;0;.31203008;0;7.2427979;1;0;6;Konya;Konya;1.0361301;4.6876154;0;.061272584;-30.736322
1.2920499;24.130436;1;.36059859;.11562116;0;.25726745;0;8.4303274;1;0;7;Konya;Konya;1.0935622;5.003077;0;.29765967;-6.080184
-51.881294;5.5084748;0;.41977715;.13203342;0;.15384616;0;7.6657534;0;0;4;Konya;Konya;.89445913;5.2949853;0;.016958134;-45.078827
-44.645672;7.5829387;0;.4105396;.084569268;0;.34536082;0;7.2793188;0;0;5;Konya;Konya;1.0366324;7.7481661;0;.027559055;-37.988338
-35.446316;8.333334;0;.35685098;.15554345;0;.26020408;0;7.4882936;0;0;5;Konya;Konya;.98539752;5.7359376;0;.11642949;-31.411633
-20.474968;6.4039412;0;.37195504;.13772643;0;.2642487;0;7.4295206;0;0;3;Konya;Konya;.95482296;5.5302243;0;.38767651;-26.078924
-50.484097;6.7226896;0;.43253013;.064457834;0;.15384616;;6.6463904;0;0;4;Konya;Konya;.91685915;5.3548388;0;.012448133;-48.705063
-50.803215;2.1857922;0;.52781898;.051557865;0;.11801242;;6.9536843;0;0;3;Konya;Konya;.89592123;5.7239914;0;.0020080321;-49.271755
-30.471588;9.3312597;0;.53214455;.042116378;0;.13819876;0;8.1950579;1;0;5;Konya;Konya;1.0141777;6.4283562;0;.12001209;-27.255096
-50.315182;5.7522125;0;.4217563;.098754175;0;.13559322;0;7.5422134;0;0;5;Konya;Konya;.93133801;5.2072783;0;.0034383954;-52.374752
-44.591839;4.6153846;0;.52347654;.069930069;0;.088888891;0;6.9697905;0;0;5;Konya;Konya;.883349;5.5;0;.037755102;-39.45583
-49.282074;2.173913;0;.55309433;.038214408;0;.13190185;0;7.815207;0;0;4;Konya;Konya;.87925011;5.4658041;0;.0083371932;-51.977066
-51.942741;20.987654;0;.4168151;.098681867;0;.27918783;0;7.3702307;0;0;4;Konya;Konya;1.0916543;4.8732638;0;.023858214;-51.21571
-15.414815;21.99567;0;.41265595;.087967277;0;.21105017;0;10.61678;1;0;7;Konya;Konya;.92268139;3.8917251;0;.099430189;-20.523262
-53.530167;9.2165899;0;.45675266;.058573596;0;.12663755;0;7.4235682;0;0;3;Konya;Konya;1.0006071;5.3317151;0;0;-59.459339
-1.1853009;10.074074;0;.48438877;.063521579;0;.2044335;;7.9050727;1;0;6;Konya;Konya;1.0438088;7.0902152;0;.32121691;-8.694912
-5.7142854;4.6263347;0;.54119104;.076674938;0;.10227273;;6.8448153;0;0;4;Konya;Konya;1.2021858;11.384181;0;.35595238;-7.17801
-40.11142;38.888889;0;.45168471;.069013238;0;.36353591;0;7.6118426;1;0;6;Konya;Konya;1.2048289;8.0135002;0;0;-46.72599
29.568525;8.2329321;1;.48087746;.069851346;0;.19486405;1;6.7787848;0;0;4;Konya;Konya;1.2208333;9.5572414;0;.54949236;32.870403
-7.8108935;9.1185417;0;.57555205;.070031546;0;.14044943;0;6.9707303;0;0;4;Konya;Konya;1.2740315;12.912424;0;.26104832;-3.8441601
-49.819927;17.804878;0;.49224806;.050710596;0;.29893237;0;6.8046145;0;0;5;Konya;Konya;1.2130092;6.8043957;0;.043217286;-38.18924
-48.79121;8.3720932;0;.46950752;.11508038;0;.28971961;;6.1612072;0;0;3;Konya;Konya;1.2241771;8.7673378;0;.0087912092;-41.004536
2.0689635;11.494253;1;.51867497;.046242774;0;.16860466;;6.401917;0;0;2;Konya;Konya;1.1866796;6.398293;0;.5103448;5.3097506
-39.619221;20.155039;0;.40178129;.12023751;0;.15492958;0;7.076654;1;0;5;Konya;Konya;1.0559511;4.3934784;0;.0081595648;-41.090378
18.51852;18.685122;1;.43004417;.062592044;0;.27844313;0;6.9847164;0;0;3;Konya;Konya;1.2081301;9.1963882;0;.5885886;10.550537
22.82609;9.090909;1;.4592019;.067301966;0;.22063038;0;7.3440728;0;0;4;Konya;Konya;1.069433;7.6900764;0;.59006214;33.659958
-17.16263;19.471153;0;.42469311;.086874411;0;.21230158;0;7.377759;1;0;6;Konya;Konya;1.1458967;7.0658884;0;.083737023;-17.150396
-38.20628;13.653846;0;.48721874;.049594369;0;.29032257;0;7.115582;0;0;3;Konya;Konya;1.176941;7.2831659;0;.08878924;-34.895145
-46.620911;22.38806;0;.45927298;.084988222;0;.33333334;0;7.7124438;0;0;4;Konya;Konya;.94947505;9.5377207;0;.043822598;-48.831959
-40.433212;33.168316;0;.37122735;.10261569;0;.40983605;0;6.8405466;0;0;4;Konya;Konya;1.0794979;9.8172836;0;.079422385;-34.925896
-50.168919;31.654676;0;.33793104;.10852995;0;.34666666;;7.193686;0;0;2;Konya;Konya;1.0377219;6.7857141;0;0;-55.08873
-45.064381;20.994476;0;.39354151;.094393186;0;.2914573;;6.937314;0;0;4;Konya;Konya;1.2799352;7.4946809;0;.06223176;-43.674488
-3.5991163;6.25;0;.47082388;.072635427;0;.17073171;0;7.6916566;0;0;4;Konya;Konya;1.0087473;7.3227043;0;.3488372;-7.4242353
-11.492811;14.038232;0;.41935727;.077084422;0;.21654221;0;9.4812069;1;0;7;Konya;Konya;.98542428;4.0494466;0;.1507021;-15.585831
-43.227665;4.2372885;0;.39592052;.11715481;0;.10294118;;6.6187391;0;0;5;Konya;Konya;1.0362087;5.5581393;0;.054755043;-48.771301
-16.559601;14.032258;0;.40791968;.099163413;0;.24764891;0;8.0833282;0;0;5;Konya;Konya;1.0287396;6.8278751;0;.15810135;-23.665918
-48.398903;12.173913;0;.36412174;.14468767;0;.18811882;0;7.0983758;0;0;5;Konya;Konya;.97573841;4.3156681;0;.0073193046;-53.217529
-32.838776;6.1403508;0;.38780487;.10780488;0;.1570248;0;7.0121155;0;0;4;Konya;Konya;1.0137525;5.570652;0;.14144412;-38.043713
-5.5074482;5.0156736;0;.49005476;.066240877;0;.16509435;0;8.0962086;0;0;5;Konya;Konya;1.0128559;14.681849;0;.25562868;.70461321
-9.2175779;10.294118;0;.40762222;.08036454;0;.21052632;;6.8997231;0;0;4;Konya;Konya;1.0423012;5.4247193;0;.31939977;-14.823792
-28.128082;10.08772;0;.44744238;.059302978;0;.13551402;0;7.6889133;0;0;6;Konya;Konya;1.0170068;4.7758389;0;.079310343;-30.587362
-.87409914;12.645914;0;.43446276;.09098272;0;.22176592;0;8.9634161;1;0;6;Konya;Konya;.94947368;4.7396035;0;.27731568;-4.8314223
6.8143101;.79051387;1;.52113545;.061709348;0;.085561499;0;7.1914291;0;0;5;Konya;Konya;.88539851;5.4470587;0;.35264054;7.0433946
.1060456;4.8458152;1;.50527775;.06583333;0;.24413146;0;7.6615272;0;0;2;Konya;Konya;1.020202;6.6298342;0;.50053024;-1.9107026
-54.514359;13.707166;0;.48968628;.039535884;0;.17;0;7.3883281;0;0;4;Konya;Konya;1.0129758;5.8393979;0;.01504788;-57.74155
-12.614395;13.91709;0;.44324782;.061640926;0;.17670864;0;9.6097202;1;0;7;Konya;Konya;.98375219;4.4675865;0;.12921883;-14.389839
-27.234343;8.5365858;0;.51071066;.082964979;0;.14772727;;7.3205271;0;0;5;Konya;Konya;.8888889;4.8935108;0;.014778325;-26.185671
-51.319649;2.5477707;0;.53832364;.037203047;0;.10294118;;6.6066504;0;0;4;Konya;Konya;1.0263397;4.6095042;0;.011730205;-43.196903
48.703896;12.946428;1;.45268595;.064488202;0;.17587253;1;11.205626;1;0;11;Konya;Konya;1.0383868;4.8025155;1;.64786536;47.172585
-20.906801;6.136364;0;.44403443;.065737322;0;.087794431;0;8.1656475;0;0;4;Konya;Konya;1.0134838;6.0271831;0;.16120906;-27.047724
16.587677;3.7037036;1;.43354788;.08898145;0;.1182266;0;7.0317411;0;0;5;Konya;Konya;1.117883;6.1705608;0;.4521327;20.228502
-17.688265;4.5;0;.441037;.07650964;0;.094339624;0;7.1507015;0;0;3;Konya;Konya;1.0146496;6.455102;0;.40805605;-17.358004
-2.3898244;18.168535;0;.44222808;.053097345;0;.25499755;0;9.0700436;1;0;8;Konya;Konya;1.0235397;5.0897202;0;.23512784;3.3392806
-27.413792;32.996635;0;.47966191;.06365557;0;.25151515;0;7.1428275;0;0;5;Konya;Konya;1.0138298;6.8093524;0;.10172414;-20.389215
-5.1159382;16.071428;0;.47405753;.069880471;0;.19031142;0;8.0149965;0;0;2;Konya;Konya;1.0007885;5.2072501;0;.47442031;-11.37352
-49.238579;19.391636;0;.46078697;.064586163;0;.18025751;0;7.0449052;0;0;3;Konya;Konya;.99404764;6.9266915;0;.033502538;-36.741283
-2.8322458;3.2786884;0;.43232045;.07928177;0;.16608997;0;7.377759;0;0;2;Konya;Konya;1.0280112;5.755167;0;.48583877;-9.055562
7.7531652;16.27907;1;.42884803;.058405936;0;.2238806;;6.5147128;0;0;5;Konya;Konya;.99935484;5.6862388;0;.30854431;12.424536
4.8994961;8.8495579;1;.43698224;.11420118;0;.18141593;0;6.8001699;0;0;4;Konya;Konya;1.03125;8.3251228;0;.52010047;.24175406
-3.7077427;4.8000002;0;.38280544;.13393666;0;.13533835;0;6.9107509;0;0;5;Konya;Konya;1.0654205;5.8620691;0;.31079608;-5.1806211
-39.183678;17.777779;0;.41447029;.098191217;0;.17054264;;6.6908422;0;0;5;Konya;Konya;1.0051813;6.2019229;0;.10612245;-44.898613
-15.500689;6.9444447;0;.36560693;.17846821;0;.17391305;0;6.6846118;0;0;3;Konya;Konya;.96033996;4.245399;0;.41563785;-19.635126
24.977409;21.243191;1;.41300252;.075795427;0;.21121636;1;11.603634;1;0;11;Konya;Konya;1.0176138;4.3069391;1;.51273364;22.213411
11.531907;16.923077;1;.41864046;.084729441;0;.23190348;0;8.6504993;1;0;7;Konya;Konya;.95888346;4.5039029;0;.36602917;12.781478
-47.887325;.63694268;0;.46567968;.04306864;0;.048951048;;6.7080841;0;0;2;Konya;Konya;.91166383;6.5366569;0;.26056337;-45.773911
-10.815045;4.6357617;0;.41284797;.068522483;0;.081481479;;7.2534704;0;0;3;Konya;Konya;1.0304347;5.6129808;0;.28761756;-13.390394
-28.763866;37.931034;0;.30546159;.11938135;0;.34482759;0;7.2240248;0;0;3;Konya;Konya;.94637817;6.526814;0;.18858954;-28.819241
-14.903847;21.011673;0;.39007893;.075535513;0;.24809161;0;7.7706451;0;0;4;Konya;Konya;1.0513413;6.4744525;0;.19663462;-11.085873
19.850748;1.981982;1;.47376022;.062710643;0;.11397059;0;8.2068567;0;0;3;Konya;Konya;1.0121095;5.5312915;0;.5952239;23.410757
-9.1329489;6.4516125;0;.50392073;.052001651;0;.074074075;0;6.8606639;0;0;3;Konya;Konya;.91844815;6.7119112;0;.38265896;-17.112705
16.318167;30.132908;1;.41727331;.052962668;0;.32561237;1;11.686837;1;0;11;Konya;Konya;1.0014478;4.1951828;1;.42157024;17.390549
-14.671582;3.6809816;0;.54719031;.0548926;0;.069536425;1;7.6285176;0;0;5;Konya;Konya;.95711255;7.7723441;0;.36034375;-26.856598
-18.085104;8.2568808;0;.36274511;.12383901;0;.19379845;0;6.9265771;0;0;3;Konya;Konya;1;6.7526131;0;.40638298;-16.78562
-7.4957428;2.6845639;0;.37276879;.13449565;0;.10457516;0;7.1592917;0;0;6;Konya;Konya;1.0041597;6.0375938;0;.4088586;-.039239407
-2.5676832;22.21874;0;.39237577;.058546267;0;.23206876;0;9.9198036;1;0;9;Konya;Konya;1.0669144;4.0441437;0;.20670392;-3.9825644
19.420671;3.125;1;.37568307;.12636612;0;.097297296;0;7.4442487;0;0;4;Konya;Konya;.97304583;5.0051284;0;.4660961;18.80208
12.785387;.74906367;1;.50805151;.071390234;0;.065517239;0;7.0842266;0;0;4;Konya;Konya;1.0450054;7.2631578;0;.46484017;16.137196
-47.601974;13.753581;0;.38629785;.10469604;0;.20708446;0;7.8216434;0;0;5;Konya;Konya;.98594695;4.7867589;0;.032272525;-48.237423
-35;13.14741;0;.37523252;.087695986;0;.08994709;0;7.4419069;0;0;5;Konya;Konya;.99734604;5.3603988;0;.033333335;-33.448994
-19.305859;19.130434;0;.35018626;.17243214;0;.20155039;;6.906755;0;0;5;Konya;Konya;.92915809;4.4844871;0;.12039045;-14.059597
-11.055279;6.6225162;0;.37003058;.11620795;0;.13970588;0;7.1546154;0;0;6;Konya;Konya;.97157621;3.9533679;0;.27386934;-7.4134493
-58.47953;14.018692;0;.36301729;.14038764;0;.14166667;;7.0021558;0;0;3;Konya;Konya;1.0010482;4.7252474;0;0;-52.638432
53.314911;8.7403593;1;.50938445;.05761911;0;.16666667;0;6.6982679;0;0;2;Konya;Konya;1.2128958;12.112878;0;.76657456;58.280037
-.42194128;13.719513;0;.5176003;.077403486;0;.1985447;0;6.9536843;0;0;2;Konya;Konya;1.1695751;23.589285;0;.49789029;-5.38345
-47.47356;26.949385;0;.40077931;.084237874;0;.26294822;0;6.8648477;1;0;4;Konya;Konya;1.1098062;11.193147;0;.022326674;-44.442844
-8.4493961;7.3239436;0;.56249362;.057247631;0;.17297298;0;7.7848892;0;0;3;Konya;Konya;1.2200361;11.659145;0;.45264623;-11.584198
-33.051674;10.427807;0;.36954662;.11685201;0;.28;0;8.1472883;1;0;5;Konya;Konya;1.001027;5.7871289;0;.025674358;-35.712036
2.6515126;14.074074;1;.35722327;.072045028;0;.17675544;0;7.0884089;1;0;4;Konya;Konya;1.210701;6.0362401;0;.48295453;-3.7529035
-1.3429046;14.629049;0;.43089366;.062352758;0;.25090581;1;8.4854965;1;0;5;Konya;Konya;1.069896;5.1975513;0;.33989349;-1.2787768
-3.4856706;2.690583;0;.48724923;.060863651;0;.24226804;;7.284821;0;0;5;Konya;Konya;.96197462;5.2330961;0;.34237024;-.12773705
-55.822552;.62893081;0;.46989012;.05934066;0;.18518518;;7.1123276;0;0;5;Konya;Konya;.99912125;6.25;0;.0092421444;-52.00563
-12.25906;1.6574585;0;.43662551;.078189299;0;.19333333;1;7.3031702;0;0;4;Konya;Konya;1.0032976;4.9591837;0;.27679259;-20.399078
-13.927577;6.7039108;0;.46170035;.059343435;0;.30319148;0;7.1172056;0;0;5;Konya;Konya;1.0342466;5.2105265;0;.14763232;-8.8707638
-11.587793;34.074074;0;.4084706;.066039212;0;.29175946;0;7.8332038;1;0;8;Kutahya;Kutahya;.99905926;4.6431174;0;.079168506;-10.719566
-49.548534;8.7719297;0;.38913843;.12290731;0;.2361111;0;6.856462;0;0;5;Kutahya;Kutahya;1.0545301;5.7086248;0;.0090293456;-45.283298
-9.9047613;13.675215;0;.38586029;.10902896;0;.15441176;0;7.0466471;1;0;7;Kutahya;Kutahya;1.034662;5.3002257;0;.11619048;-8.6924458
-41.84594;18.072289;0;.3435033;.098570511;0;.30158731;0;7.4054956;1;0;7;Kutahya;Kutahya;1.0711445;5.9631042;0;.037473977;-36.9119
-22.785315;35.714287;0;.3729938;.091375992;0;.28333333;0;7.8815598;1;0;8;Kutahya;Kutahya;1.0090283;3.8556106;0;.16081405;-33.225769
-11.473566;20.63492;0;.38459215;.1;0;.21262458;0;6.8895912;1;0;6;Kutahya;Kutahya;1.1493506;5.8687944;0;.20022497;-9.6826687
-1.6363293;25.128206;0;.39307493;.089405686;0;.30294722;0;8.7013464;1;0;5;Kutahya;Kutahya;1.0454545;5.5175362;0;.39290312;-2.6140509
-49.654377;17.948719;0;.42536211;.10020692;0;.17948718;0;6.9236288;0;0;5;Kutahya;Kutahya;1.123666;8.0356293;0;.028801844;-44.006271
-56.067593;2.7027028;0;.38382751;.097035043;0;.18000001;;6.5792513;0;0;4;Kutahya;Kutahya;1.0229008;5.7253084;0;.010752688;-53.870796
-18.295082;3.2258062;0;.35042253;.10929578;0;.16746412;0;7.4235682;0;0;4;Kutahya;Kutahya;1.1257485;5.7073956;0;.20131147;-13.02829
4.1806817;13.577586;1;.4746134;.051457506;0;.33204135;0;7.731492;0;0;6;Kutahya;Kutahya;1.1637548;5.713057;0;.28159538;3.6623826
-32.326984;20.041466;0;.37615484;.090270966;0;.21748555;0;9.1310806;1;0;6;Kutahya;Kutahya;.99044585;3.9292233;0;.076405019;-36.156071
-47.489826;24.21875;0;.31399319;.13213067;0;.24038461;0;6.6541524;0;0;5;Kutahya;Kutahya;1.0127577;4.281837;0;.0067842607;-52.740486
-47.012989;6.9565215;0;.4428733;.075791858;0;.10526316;;6.7068624;0;0;4;Kutahya;Kutahya;.9710145;6.2918148;0;.022077922;-52.684216
3.0508459;19.444445;1;.30409637;.13975903;0;.18421052;0;6.5161929;0;0;6;Kutahya;Kutahya;1.0812438;6.014493;0;.28983051;.88972926
-44.753086;5.217391;0;.35278443;.062616572;0;.23048328;0;7.45472;0;0;5;Kutahya;Kutahya;1.4259858;5.7210364;0;.011111111;-41.380016
-39.795048;11.111112;0;.38162214;.10970464;0;.23484848;;7.100852;0;0;5;Kutahya;Kutahya;1.0529355;4.7932582;0;.029888984;-37.742683
-48.915401;8.5714293;0;.36532125;.098434925;0;.265625;;6.8956828;0;0;5;Kutahya;Kutahya;1.0859107;5.5307517;0;.018438177;-52.425545
-38.725491;5.9925094;0;.49295774;.041909996;0;.22099447;;6.4536252;0;0;5;Kutahya;Kutahya;1.0131397;6.369803;0;.0098039219;-33.964958
-39.396412;23.913044;0;.40215155;.07751938;0;.24460432;0;7.8890843;1;0;6;Kutahya;Kutahya;1.0149825;4.5442128;0;.038743883;-48.756786
